system,user
"Your job is to to select and return the most relevant document to the user's question.
Carefully read the user's question and the two documents provided below.
Respond only with the label of the document such as ""Document NUMBER"".
NUMBER must be either 1 or 2, depending on which document is most relevant.
You must pick a number and cannot say things like ""None"" or ""Neither""","Question: What {Body} is most lighthearted?

Document 1:
 {'Body': ""<p>In today's pattern recognition class my professor talked about PCA, eigenvectors &amp; eigenvalues. </p>\n\n<p>I got the mathematics of it. If I'm asked to find eigenvalues etc. I'll do it correctly like a machine. But I didn't <strong>understand</strong> it. I didn't get the purpose of it. I didn't get the feel of it.  I strongly believe in </p>\n\n<blockquote>\n  <p>you do not really understand something unless you can explain it to your grandmother -- Albert Einstein</p>\n</blockquote>\n\n<p>Well, I can't explain these concepts to a layman or grandma.</p>\n\n<ol>\n<li>Why PCA, eigenvectors &amp; eigenvalues? What was the <em>need</em> for these concepts?</li>\n<li>How would you explain these to a layman?</li>\n</ol>\n""}
Document 2:
 {'Body': '<p>This is one of my favorites:</p>\n\n<p><img src=""http://imgs.xkcd.com/comics/correlation.png"" alt=""alt text""></p>\n\n<p>One entry per answer. This is in the vein of the Stack Overflow question <em><a href=""http://stackoverflow.com/questions/84556/whats-your-favorite-programmer-cartoon"">What’s your favorite “programmer” cartoon?</a></em>.</p>\n\n<p>P.S. Do not hotlink the cartoon without the site\'s permission please.</p>\n'}"
"Your job is to to select and return the most relevant document to the user's question.
Carefully read the user's question and the two documents provided below.
Respond only with the label of the document such as ""Document NUMBER"".
NUMBER must be either 1 or 2, depending on which document is most relevant.
You must pick a number and cannot say things like ""None"" or ""Neither""","Question: What {Body} is most lighthearted?

Document 1:
 {'Body': ""<p>In today's pattern recognition class my professor talked about PCA, eigenvectors &amp; eigenvalues. </p>\n\n<p>I got the mathematics of it. If I'm asked to find eigenvalues etc. I'll do it correctly like a machine. But I didn't <strong>understand</strong> it. I didn't get the purpose of it. I didn't get the feel of it.  I strongly believe in </p>\n\n<blockquote>\n  <p>you do not really understand something unless you can explain it to your grandmother -- Albert Einstein</p>\n</blockquote>\n\n<p>Well, I can't explain these concepts to a layman or grandma.</p>\n\n<ol>\n<li>Why PCA, eigenvectors &amp; eigenvalues? What was the <em>need</em> for these concepts?</li>\n<li>How would you explain these to a layman?</li>\n</ol>\n""}
Document 2:
 {'Body': '<p>What is your favorite statistician quote? \nThis is community wiki, so please one quote per answer.  </p>\n'}"
"Your job is to to select and return the most relevant document to the user's question.
Carefully read the user's question and the two documents provided below.
Respond only with the label of the document such as ""Document NUMBER"".
NUMBER must be either 1 or 2, depending on which document is most relevant.
You must pick a number and cannot say things like ""None"" or ""Neither""","Question: What {Body} is most lighthearted?

Document 1:
 {'Body': ""<p>In today's pattern recognition class my professor talked about PCA, eigenvectors &amp; eigenvalues. </p>\n\n<p>I got the mathematics of it. If I'm asked to find eigenvalues etc. I'll do it correctly like a machine. But I didn't <strong>understand</strong> it. I didn't get the purpose of it. I didn't get the feel of it.  I strongly believe in </p>\n\n<blockquote>\n  <p>you do not really understand something unless you can explain it to your grandmother -- Albert Einstein</p>\n</blockquote>\n\n<p>Well, I can't explain these concepts to a layman or grandma.</p>\n\n<ol>\n<li>Why PCA, eigenvectors &amp; eigenvalues? What was the <em>need</em> for these concepts?</li>\n<li>How would you explain these to a layman?</li>\n</ol>\n""}
Document 2:
 {'Body': '<p>I\'m a grad student in psychology, and as I pursue more and more independent studies in statistics, I am increasingly amazed by the inadequacy of my formal training. Both personal and second hand experience suggests that the paucity of statistical rigor in undergraduate and graduate training is rather ubiquitous within psychology. As such, I thought it would be useful for independent learners like myself to create a list of ""Statistical Sins"", tabulating statistical practices taught to grad students as standard practice that are in fact either superseded by superior (more powerful, or flexible, or robust, etc) modern methods or shown to be frankly invalid. Anticipating that other fields might also experience a similar state of affairs, I propose a community wiki where we can collect a list of Statistical Sins across disciplines. Please submit one ""sin"" per answer.</p>\n'}"
"Your job is to to select and return the most relevant document to the user's question.
Carefully read the user's question and the two documents provided below.
Respond only with the label of the document such as ""Document NUMBER"".
NUMBER must be either 1 or 2, depending on which document is most relevant.
You must pick a number and cannot say things like ""None"" or ""Neither""","Question: What {Body} is most lighthearted?

Document 1:
 {'Body': ""<p>In today's pattern recognition class my professor talked about PCA, eigenvectors &amp; eigenvalues. </p>\n\n<p>I got the mathematics of it. If I'm asked to find eigenvalues etc. I'll do it correctly like a machine. But I didn't <strong>understand</strong> it. I didn't get the purpose of it. I didn't get the feel of it.  I strongly believe in </p>\n\n<blockquote>\n  <p>you do not really understand something unless you can explain it to your grandmother -- Albert Einstein</p>\n</blockquote>\n\n<p>Well, I can't explain these concepts to a layman or grandma.</p>\n\n<ol>\n<li>Why PCA, eigenvectors &amp; eigenvalues? What was the <em>need</em> for these concepts?</li>\n<li>How would you explain these to a layman?</li>\n</ol>\n""}
Document 2:
 {'Body': '<p>I\'m interested in learning <a href=""http://en.wikipedia.org/wiki/R_%28programming_language%29"">R</a> on the cheap. What\'s the best free resource/book/tutorial for learning R?</p>\n'}"
"Your job is to to select and return the most relevant document to the user's question.
Carefully read the user's question and the two documents provided below.
Respond only with the label of the document such as ""Document NUMBER"".
NUMBER must be either 1 or 2, depending on which document is most relevant.
You must pick a number and cannot say things like ""None"" or ""Neither""","Question: What {Body} is most lighthearted?

Document 1:
 {'Body': ""<p>In today's pattern recognition class my professor talked about PCA, eigenvectors &amp; eigenvalues. </p>\n\n<p>I got the mathematics of it. If I'm asked to find eigenvalues etc. I'll do it correctly like a machine. But I didn't <strong>understand</strong> it. I didn't get the purpose of it. I didn't get the feel of it.  I strongly believe in </p>\n\n<blockquote>\n  <p>you do not really understand something unless you can explain it to your grandmother -- Albert Einstein</p>\n</blockquote>\n\n<p>Well, I can't explain these concepts to a layman or grandma.</p>\n\n<ol>\n<li>Why PCA, eigenvectors &amp; eigenvalues? What was the <em>need</em> for these concepts?</li>\n<li>How would you explain these to a layman?</li>\n</ol>\n""}
Document 2:
 {'Body': '<p>What is the difference between the <a href=""https://en.wikipedia.org/wiki/Logit"">logit</a> and the <a href=""https://en.wikipedia.org/wiki/Probit"">probit</a> model?</p>\n\n<p>I\'m more interested here in knowing when to use logistic regression, and when to use probit. If there\'s any literature which define it using <a href=""http://en.wikipedia.org/wiki/R_%28programming_language%29"">R</a>, that would be helpful as well.</p>\n'}"
"Your job is to to select and return the most relevant document to the user's question.
Carefully read the user's question and the two documents provided below.
Respond only with the label of the document such as ""Document NUMBER"".
NUMBER must be either 1 or 2, depending on which document is most relevant.
You must pick a number and cannot say things like ""None"" or ""Neither""","Question: What {Body} is most lighthearted?

Document 1:
 {'Body': ""<p>In today's pattern recognition class my professor talked about PCA, eigenvectors &amp; eigenvalues. </p>\n\n<p>I got the mathematics of it. If I'm asked to find eigenvalues etc. I'll do it correctly like a machine. But I didn't <strong>understand</strong> it. I didn't get the purpose of it. I didn't get the feel of it.  I strongly believe in </p>\n\n<blockquote>\n  <p>you do not really understand something unless you can explain it to your grandmother -- Albert Einstein</p>\n</blockquote>\n\n<p>Well, I can't explain these concepts to a layman or grandma.</p>\n\n<ol>\n<li>Why PCA, eigenvectors &amp; eigenvalues? What was the <em>need</em> for these concepts?</li>\n<li>How would you explain these to a layman?</li>\n</ol>\n""}
Document 2:
 {'Body': '<p>I was skimming through <a href=""http://www.stat.cmu.edu/~cshalizi/402/"">some lecture notes</a> by Cosma Shalizi (in particular, section 2.1.1 of the <a href=""http://www.stat.cmu.edu/~cshalizi/402/lectures/02-truth-about-linear-regression/lecture-02.pdf"">second lecture</a>), and was reminded that you can get very low $R^2$ even when you have a completely linear model.</p>\n\n<p>To paraphrase Shalizi\'s example: suppose you have a model $Y = aX + \\\\epsilon$, where $a$ is known. Then $\\\\newcommand{\\\\Var}{\\\\mathrm{Var}}\\\\Var[Y] = a^2 \\\\Var[x] + \\\\Var[\\\\epsilon]$ and the amount of explained variance is $a^2 \\\\Var[X]$, so $R^2 = \\\\frac{a^2 \\\\Var[x]}{a^2 \\\\Var[X] + \\\\Var[\\\\epsilon]}$. This goes to 0 as $\\\\Var[X] \\\\rightarrow 0$ and to 1 as $\\\\Var[X] \\\\rightarrow \\\\infty$.</p>\n\n<p>Conversely, you can get high $R^2$ even when your model is noticeably non-linear. (Anyone have a good example offhand?)</p>\n\n<p>So when is $R^2$ a useful statistic, and when should it be ignored?</p>\n'}"
"Your job is to to select and return the most relevant document to the user's question.
Carefully read the user's question and the two documents provided below.
Respond only with the label of the document such as ""Document NUMBER"".
NUMBER must be either 1 or 2, depending on which document is most relevant.
You must pick a number and cannot say things like ""None"" or ""Neither""","Question: What {Body} is most lighthearted?

Document 1:
 {'Body': ""<p>In today's pattern recognition class my professor talked about PCA, eigenvectors &amp; eigenvalues. </p>\n\n<p>I got the mathematics of it. If I'm asked to find eigenvalues etc. I'll do it correctly like a machine. But I didn't <strong>understand</strong> it. I didn't get the purpose of it. I didn't get the feel of it.  I strongly believe in </p>\n\n<blockquote>\n  <p>you do not really understand something unless you can explain it to your grandmother -- Albert Einstein</p>\n</blockquote>\n\n<p>Well, I can't explain these concepts to a layman or grandma.</p>\n\n<ol>\n<li>Why PCA, eigenvectors &amp; eigenvalues? What was the <em>need</em> for these concepts?</li>\n<li>How would you explain these to a layman?</li>\n</ol>\n""}
Document 2:
 {'Body': '<p>From <a href=""http://en.wikipedia.org/wiki/Degrees_of_freedom_%28statistics%29#cite_note-1"">Wikipedia</a>, there are three interpretations of the degrees of freedom of a statistic:</p>\n\n<blockquote>\n  <p>In statistics, the number of degrees of freedom is the number of\n  values in the <strong>final calculation</strong> of a statistic that are <strong>free to vary</strong>.</p>\n  \n  <p>Estimates of statistical parameters can be based upon different\n  amounts of information or data. The number of <strong>independent pieces of\n  information</strong> that go into the estimate of a parameter is called the\n  degrees of freedom (df). In general, the degrees of freedom of an\n  estimate of a parameter is equal to <strong>the number of independent scores\n  that go into the estimate</strong> minus <strong>the number of parameters used as\n  intermediate steps in the estimation of the parameter itself</strong> (which,\n  in sample variance, is one, since the sample mean is the only\n  intermediate step).</p>\n  \n  <p>Mathematically, degrees of freedom is <strong>the dimension of the domain of a\n  random vector</strong>, or essentially <strong>the number of \'free\' components: how\n  many components need to be known before the vector is fully\n  determined</strong>.</p>\n</blockquote>\n\n<p>The bold words are what I don\'t quite understand. If possible, some mathematical formulations will help clarify the concept.</p>\n\n<p>Also do the three interpretations agree with each other?</p>\n'}"
"Your job is to to select and return the most relevant document to the user's question.
Carefully read the user's question and the two documents provided below.
Respond only with the label of the document such as ""Document NUMBER"".
NUMBER must be either 1 or 2, depending on which document is most relevant.
You must pick a number and cannot say things like ""None"" or ""Neither""","Question: What {Body} is most lighthearted?

Document 1:
 {'Body': '<p>Last year, I read a blog post from <a href=""http://anyall.org/"">Brendan O\'Connor</a> entitled <a href=""http://anyall.org/blog/2008/12/statistics-vs-machine-learning-fight/"">""Statistics vs. Machine Learning, fight!""</a> that discussed some of the differences between the two fields.  <a href=""http://andrewgelman.com/2008/12/machine_learnin/"">Andrew Gelman responded favorably to this</a>:</p>\n\n<p>Simon Blomberg: </p>\n\n<blockquote>\n  <p>From R\'s fortunes\n  package: To paraphrase provocatively,\n  \'machine learning is statistics minus\n  any checking of models and\n  assumptions\'.\n  -- Brian D. Ripley (about the difference between machine learning\n  and statistics) useR! 2004, Vienna\n  (May 2004) :-) Season\'s Greetings!</p>\n</blockquote>\n\n<p>Andrew Gelman:</p>\n\n<blockquote>\n  <p>In that case, maybe we should get rid\n  of checking of models and assumptions\n  more often. Then maybe we\'d be able to\n  solve some of the problems that the\n  machine learning people can solve but\n  we can\'t!</p>\n</blockquote>\n\n<p>There was also the <a href=""http://projecteuclid.org/euclid.ss/1009213726""><strong>""Statistical Modeling: The Two Cultures""</strong> paper</a> by Leo Breiman in 2001 which argued that statisticians rely too heavily on data modeling, and that machine learning techniques are making progress by instead relying on the <em>predictive accuracy</em> of models.</p>\n\n<p>Has the statistics field changed over the last decade in response to these critiques?  Do the <em>two cultures</em> still exist or has statistics grown to embrace machine learning techniques such as neural networks and support vector machines?</p>\n'}
Document 2:
 {'Body': '<p>This is one of my favorites:</p>\n\n<p><img src=""http://imgs.xkcd.com/comics/correlation.png"" alt=""alt text""></p>\n\n<p>One entry per answer. This is in the vein of the Stack Overflow question <em><a href=""http://stackoverflow.com/questions/84556/whats-your-favorite-programmer-cartoon"">What’s your favorite “programmer” cartoon?</a></em>.</p>\n\n<p>P.S. Do not hotlink the cartoon without the site\'s permission please.</p>\n'}"
"Your job is to to select and return the most relevant document to the user's question.
Carefully read the user's question and the two documents provided below.
Respond only with the label of the document such as ""Document NUMBER"".
NUMBER must be either 1 or 2, depending on which document is most relevant.
You must pick a number and cannot say things like ""None"" or ""Neither""","Question: What {Body} is most lighthearted?

Document 1:
 {'Body': '<p>Last year, I read a blog post from <a href=""http://anyall.org/"">Brendan O\'Connor</a> entitled <a href=""http://anyall.org/blog/2008/12/statistics-vs-machine-learning-fight/"">""Statistics vs. Machine Learning, fight!""</a> that discussed some of the differences between the two fields.  <a href=""http://andrewgelman.com/2008/12/machine_learnin/"">Andrew Gelman responded favorably to this</a>:</p>\n\n<p>Simon Blomberg: </p>\n\n<blockquote>\n  <p>From R\'s fortunes\n  package: To paraphrase provocatively,\n  \'machine learning is statistics minus\n  any checking of models and\n  assumptions\'.\n  -- Brian D. Ripley (about the difference between machine learning\n  and statistics) useR! 2004, Vienna\n  (May 2004) :-) Season\'s Greetings!</p>\n</blockquote>\n\n<p>Andrew Gelman:</p>\n\n<blockquote>\n  <p>In that case, maybe we should get rid\n  of checking of models and assumptions\n  more often. Then maybe we\'d be able to\n  solve some of the problems that the\n  machine learning people can solve but\n  we can\'t!</p>\n</blockquote>\n\n<p>There was also the <a href=""http://projecteuclid.org/euclid.ss/1009213726""><strong>""Statistical Modeling: The Two Cultures""</strong> paper</a> by Leo Breiman in 2001 which argued that statisticians rely too heavily on data modeling, and that machine learning techniques are making progress by instead relying on the <em>predictive accuracy</em> of models.</p>\n\n<p>Has the statistics field changed over the last decade in response to these critiques?  Do the <em>two cultures</em> still exist or has statistics grown to embrace machine learning techniques such as neural networks and support vector machines?</p>\n'}
Document 2:
 {'Body': '<p>What is your favorite statistician quote? \nThis is community wiki, so please one quote per answer.  </p>\n'}"
"Your job is to to select and return the most relevant document to the user's question.
Carefully read the user's question and the two documents provided below.
Respond only with the label of the document such as ""Document NUMBER"".
NUMBER must be either 1 or 2, depending on which document is most relevant.
You must pick a number and cannot say things like ""None"" or ""Neither""","Question: What {Body} is most lighthearted?

Document 1:
 {'Body': '<p>Last year, I read a blog post from <a href=""http://anyall.org/"">Brendan O\'Connor</a> entitled <a href=""http://anyall.org/blog/2008/12/statistics-vs-machine-learning-fight/"">""Statistics vs. Machine Learning, fight!""</a> that discussed some of the differences between the two fields.  <a href=""http://andrewgelman.com/2008/12/machine_learnin/"">Andrew Gelman responded favorably to this</a>:</p>\n\n<p>Simon Blomberg: </p>\n\n<blockquote>\n  <p>From R\'s fortunes\n  package: To paraphrase provocatively,\n  \'machine learning is statistics minus\n  any checking of models and\n  assumptions\'.\n  -- Brian D. Ripley (about the difference between machine learning\n  and statistics) useR! 2004, Vienna\n  (May 2004) :-) Season\'s Greetings!</p>\n</blockquote>\n\n<p>Andrew Gelman:</p>\n\n<blockquote>\n  <p>In that case, maybe we should get rid\n  of checking of models and assumptions\n  more often. Then maybe we\'d be able to\n  solve some of the problems that the\n  machine learning people can solve but\n  we can\'t!</p>\n</blockquote>\n\n<p>There was also the <a href=""http://projecteuclid.org/euclid.ss/1009213726""><strong>""Statistical Modeling: The Two Cultures""</strong> paper</a> by Leo Breiman in 2001 which argued that statisticians rely too heavily on data modeling, and that machine learning techniques are making progress by instead relying on the <em>predictive accuracy</em> of models.</p>\n\n<p>Has the statistics field changed over the last decade in response to these critiques?  Do the <em>two cultures</em> still exist or has statistics grown to embrace machine learning techniques such as neural networks and support vector machines?</p>\n'}
Document 2:
 {'Body': '<p>I\'m a grad student in psychology, and as I pursue more and more independent studies in statistics, I am increasingly amazed by the inadequacy of my formal training. Both personal and second hand experience suggests that the paucity of statistical rigor in undergraduate and graduate training is rather ubiquitous within psychology. As such, I thought it would be useful for independent learners like myself to create a list of ""Statistical Sins"", tabulating statistical practices taught to grad students as standard practice that are in fact either superseded by superior (more powerful, or flexible, or robust, etc) modern methods or shown to be frankly invalid. Anticipating that other fields might also experience a similar state of affairs, I propose a community wiki where we can collect a list of Statistical Sins across disciplines. Please submit one ""sin"" per answer.</p>\n'}"
"Your job is to to select and return the most relevant document to the user's question.
Carefully read the user's question and the two documents provided below.
Respond only with the label of the document such as ""Document NUMBER"".
NUMBER must be either 1 or 2, depending on which document is most relevant.
You must pick a number and cannot say things like ""None"" or ""Neither""","Question: What {Body} is most lighthearted?

Document 1:
 {'Body': '<p>Last year, I read a blog post from <a href=""http://anyall.org/"">Brendan O\'Connor</a> entitled <a href=""http://anyall.org/blog/2008/12/statistics-vs-machine-learning-fight/"">""Statistics vs. Machine Learning, fight!""</a> that discussed some of the differences between the two fields.  <a href=""http://andrewgelman.com/2008/12/machine_learnin/"">Andrew Gelman responded favorably to this</a>:</p>\n\n<p>Simon Blomberg: </p>\n\n<blockquote>\n  <p>From R\'s fortunes\n  package: To paraphrase provocatively,\n  \'machine learning is statistics minus\n  any checking of models and\n  assumptions\'.\n  -- Brian D. Ripley (about the difference between machine learning\n  and statistics) useR! 2004, Vienna\n  (May 2004) :-) Season\'s Greetings!</p>\n</blockquote>\n\n<p>Andrew Gelman:</p>\n\n<blockquote>\n  <p>In that case, maybe we should get rid\n  of checking of models and assumptions\n  more often. Then maybe we\'d be able to\n  solve some of the problems that the\n  machine learning people can solve but\n  we can\'t!</p>\n</blockquote>\n\n<p>There was also the <a href=""http://projecteuclid.org/euclid.ss/1009213726""><strong>""Statistical Modeling: The Two Cultures""</strong> paper</a> by Leo Breiman in 2001 which argued that statisticians rely too heavily on data modeling, and that machine learning techniques are making progress by instead relying on the <em>predictive accuracy</em> of models.</p>\n\n<p>Has the statistics field changed over the last decade in response to these critiques?  Do the <em>two cultures</em> still exist or has statistics grown to embrace machine learning techniques such as neural networks and support vector machines?</p>\n'}
Document 2:
 {'Body': '<p>I\'m interested in learning <a href=""http://en.wikipedia.org/wiki/R_%28programming_language%29"">R</a> on the cheap. What\'s the best free resource/book/tutorial for learning R?</p>\n'}"
"Your job is to to select and return the most relevant document to the user's question.
Carefully read the user's question and the two documents provided below.
Respond only with the label of the document such as ""Document NUMBER"".
NUMBER must be either 1 or 2, depending on which document is most relevant.
You must pick a number and cannot say things like ""None"" or ""Neither""","Question: What {Body} is most lighthearted?

Document 1:
 {'Body': '<p>Last year, I read a blog post from <a href=""http://anyall.org/"">Brendan O\'Connor</a> entitled <a href=""http://anyall.org/blog/2008/12/statistics-vs-machine-learning-fight/"">""Statistics vs. Machine Learning, fight!""</a> that discussed some of the differences between the two fields.  <a href=""http://andrewgelman.com/2008/12/machine_learnin/"">Andrew Gelman responded favorably to this</a>:</p>\n\n<p>Simon Blomberg: </p>\n\n<blockquote>\n  <p>From R\'s fortunes\n  package: To paraphrase provocatively,\n  \'machine learning is statistics minus\n  any checking of models and\n  assumptions\'.\n  -- Brian D. Ripley (about the difference between machine learning\n  and statistics) useR! 2004, Vienna\n  (May 2004) :-) Season\'s Greetings!</p>\n</blockquote>\n\n<p>Andrew Gelman:</p>\n\n<blockquote>\n  <p>In that case, maybe we should get rid\n  of checking of models and assumptions\n  more often. Then maybe we\'d be able to\n  solve some of the problems that the\n  machine learning people can solve but\n  we can\'t!</p>\n</blockquote>\n\n<p>There was also the <a href=""http://projecteuclid.org/euclid.ss/1009213726""><strong>""Statistical Modeling: The Two Cultures""</strong> paper</a> by Leo Breiman in 2001 which argued that statisticians rely too heavily on data modeling, and that machine learning techniques are making progress by instead relying on the <em>predictive accuracy</em> of models.</p>\n\n<p>Has the statistics field changed over the last decade in response to these critiques?  Do the <em>two cultures</em> still exist or has statistics grown to embrace machine learning techniques such as neural networks and support vector machines?</p>\n'}
Document 2:
 {'Body': '<p>What is the difference between the <a href=""https://en.wikipedia.org/wiki/Logit"">logit</a> and the <a href=""https://en.wikipedia.org/wiki/Probit"">probit</a> model?</p>\n\n<p>I\'m more interested here in knowing when to use logistic regression, and when to use probit. If there\'s any literature which define it using <a href=""http://en.wikipedia.org/wiki/R_%28programming_language%29"">R</a>, that would be helpful as well.</p>\n'}"
"Your job is to to select and return the most relevant document to the user's question.
Carefully read the user's question and the two documents provided below.
Respond only with the label of the document such as ""Document NUMBER"".
NUMBER must be either 1 or 2, depending on which document is most relevant.
You must pick a number and cannot say things like ""None"" or ""Neither""","Question: What {Body} is most lighthearted?

Document 1:
 {'Body': '<p>Last year, I read a blog post from <a href=""http://anyall.org/"">Brendan O\'Connor</a> entitled <a href=""http://anyall.org/blog/2008/12/statistics-vs-machine-learning-fight/"">""Statistics vs. Machine Learning, fight!""</a> that discussed some of the differences between the two fields.  <a href=""http://andrewgelman.com/2008/12/machine_learnin/"">Andrew Gelman responded favorably to this</a>:</p>\n\n<p>Simon Blomberg: </p>\n\n<blockquote>\n  <p>From R\'s fortunes\n  package: To paraphrase provocatively,\n  \'machine learning is statistics minus\n  any checking of models and\n  assumptions\'.\n  -- Brian D. Ripley (about the difference between machine learning\n  and statistics) useR! 2004, Vienna\n  (May 2004) :-) Season\'s Greetings!</p>\n</blockquote>\n\n<p>Andrew Gelman:</p>\n\n<blockquote>\n  <p>In that case, maybe we should get rid\n  of checking of models and assumptions\n  more often. Then maybe we\'d be able to\n  solve some of the problems that the\n  machine learning people can solve but\n  we can\'t!</p>\n</blockquote>\n\n<p>There was also the <a href=""http://projecteuclid.org/euclid.ss/1009213726""><strong>""Statistical Modeling: The Two Cultures""</strong> paper</a> by Leo Breiman in 2001 which argued that statisticians rely too heavily on data modeling, and that machine learning techniques are making progress by instead relying on the <em>predictive accuracy</em> of models.</p>\n\n<p>Has the statistics field changed over the last decade in response to these critiques?  Do the <em>two cultures</em> still exist or has statistics grown to embrace machine learning techniques such as neural networks and support vector machines?</p>\n'}
Document 2:
 {'Body': '<p>I was skimming through <a href=""http://www.stat.cmu.edu/~cshalizi/402/"">some lecture notes</a> by Cosma Shalizi (in particular, section 2.1.1 of the <a href=""http://www.stat.cmu.edu/~cshalizi/402/lectures/02-truth-about-linear-regression/lecture-02.pdf"">second lecture</a>), and was reminded that you can get very low $R^2$ even when you have a completely linear model.</p>\n\n<p>To paraphrase Shalizi\'s example: suppose you have a model $Y = aX + \\\\epsilon$, where $a$ is known. Then $\\\\newcommand{\\\\Var}{\\\\mathrm{Var}}\\\\Var[Y] = a^2 \\\\Var[x] + \\\\Var[\\\\epsilon]$ and the amount of explained variance is $a^2 \\\\Var[X]$, so $R^2 = \\\\frac{a^2 \\\\Var[x]}{a^2 \\\\Var[X] + \\\\Var[\\\\epsilon]}$. This goes to 0 as $\\\\Var[X] \\\\rightarrow 0$ and to 1 as $\\\\Var[X] \\\\rightarrow \\\\infty$.</p>\n\n<p>Conversely, you can get high $R^2$ even when your model is noticeably non-linear. (Anyone have a good example offhand?)</p>\n\n<p>So when is $R^2$ a useful statistic, and when should it be ignored?</p>\n'}"
"Your job is to to select and return the most relevant document to the user's question.
Carefully read the user's question and the two documents provided below.
Respond only with the label of the document such as ""Document NUMBER"".
NUMBER must be either 1 or 2, depending on which document is most relevant.
You must pick a number and cannot say things like ""None"" or ""Neither""","Question: What {Body} is most lighthearted?

Document 1:
 {'Body': '<p>Last year, I read a blog post from <a href=""http://anyall.org/"">Brendan O\'Connor</a> entitled <a href=""http://anyall.org/blog/2008/12/statistics-vs-machine-learning-fight/"">""Statistics vs. Machine Learning, fight!""</a> that discussed some of the differences between the two fields.  <a href=""http://andrewgelman.com/2008/12/machine_learnin/"">Andrew Gelman responded favorably to this</a>:</p>\n\n<p>Simon Blomberg: </p>\n\n<blockquote>\n  <p>From R\'s fortunes\n  package: To paraphrase provocatively,\n  \'machine learning is statistics minus\n  any checking of models and\n  assumptions\'.\n  -- Brian D. Ripley (about the difference between machine learning\n  and statistics) useR! 2004, Vienna\n  (May 2004) :-) Season\'s Greetings!</p>\n</blockquote>\n\n<p>Andrew Gelman:</p>\n\n<blockquote>\n  <p>In that case, maybe we should get rid\n  of checking of models and assumptions\n  more often. Then maybe we\'d be able to\n  solve some of the problems that the\n  machine learning people can solve but\n  we can\'t!</p>\n</blockquote>\n\n<p>There was also the <a href=""http://projecteuclid.org/euclid.ss/1009213726""><strong>""Statistical Modeling: The Two Cultures""</strong> paper</a> by Leo Breiman in 2001 which argued that statisticians rely too heavily on data modeling, and that machine learning techniques are making progress by instead relying on the <em>predictive accuracy</em> of models.</p>\n\n<p>Has the statistics field changed over the last decade in response to these critiques?  Do the <em>two cultures</em> still exist or has statistics grown to embrace machine learning techniques such as neural networks and support vector machines?</p>\n'}
Document 2:
 {'Body': '<p>From <a href=""http://en.wikipedia.org/wiki/Degrees_of_freedom_%28statistics%29#cite_note-1"">Wikipedia</a>, there are three interpretations of the degrees of freedom of a statistic:</p>\n\n<blockquote>\n  <p>In statistics, the number of degrees of freedom is the number of\n  values in the <strong>final calculation</strong> of a statistic that are <strong>free to vary</strong>.</p>\n  \n  <p>Estimates of statistical parameters can be based upon different\n  amounts of information or data. The number of <strong>independent pieces of\n  information</strong> that go into the estimate of a parameter is called the\n  degrees of freedom (df). In general, the degrees of freedom of an\n  estimate of a parameter is equal to <strong>the number of independent scores\n  that go into the estimate</strong> minus <strong>the number of parameters used as\n  intermediate steps in the estimation of the parameter itself</strong> (which,\n  in sample variance, is one, since the sample mean is the only\n  intermediate step).</p>\n  \n  <p>Mathematically, degrees of freedom is <strong>the dimension of the domain of a\n  random vector</strong>, or essentially <strong>the number of \'free\' components: how\n  many components need to be known before the vector is fully\n  determined</strong>.</p>\n</blockquote>\n\n<p>The bold words are what I don\'t quite understand. If possible, some mathematical formulations will help clarify the concept.</p>\n\n<p>Also do the three interpretations agree with each other?</p>\n'}"
"Your job is to to select and return the most relevant document to the user's question.
Carefully read the user's question and the two documents provided below.
Respond only with the label of the document such as ""Document NUMBER"".
NUMBER must be either 1 or 2, depending on which document is most relevant.
You must pick a number and cannot say things like ""None"" or ""Neither""","Question: What {Body} is most lighthearted?

Document 1:
 {'Body': '<p>This is one of my favorites:</p>\n\n<p><img src=""http://imgs.xkcd.com/comics/correlation.png"" alt=""alt text""></p>\n\n<p>One entry per answer. This is in the vein of the Stack Overflow question <em><a href=""http://stackoverflow.com/questions/84556/whats-your-favorite-programmer-cartoon"">What’s your favorite “programmer” cartoon?</a></em>.</p>\n\n<p>P.S. Do not hotlink the cartoon without the site\'s permission please.</p>\n'}
Document 2:
 {'Body': '<p>What is your favorite statistician quote? \nThis is community wiki, so please one quote per answer.  </p>\n'}"
